Record Length,2.500000e+03,,  -6.960000000000,   0.09600,
Sample Interval,1.000000e-02,,  -6.950000000000,   0.09520,
Trigger Point,6.960000000000e+02,,  -6.940000000000,   0.09520,
,,,  -6.930000000000,   0.09640,
,,,  -6.920000000000,   0.09400,
,,,  -6.910000000000,   0.09640,
Source,CH1,,  -6.900000000000,   0.09320,
Vertical Units,V,,  -6.890000000000,   0.09280,
Vertical Scale,1.000000e-02,,  -6.880000000000,   0.09440,
Vertical Offset,-6.800000e-02,,  -6.870000000000,   0.09760,
Horizontal Units,s,,  -6.860000000000,   0.09280,
Horizontal Scale,2.500000e+00,,  -6.850000000000,   0.09440,
Pt Fmt,Y,,  -6.840000000000,   0.09560,
Yzero,0.000000e+00,,  -6.830000000000,   0.09520,
Probe Atten,1.000000e+00,,  -6.820000000000,   0.09600,
Model Number,TDS2001C,,  -6.810000000000,   0.09280,
Serial Number,C012118,,  -6.800000000000,   0.09600,
Firmware Version,FV:v24.15,,  -6.790000000000,   0.09800,
,,,-06.780000000000,   0.09360,
,,,-06.770000000000,   0.09720,
,,,-06.760000000000,   0.09520,
,,,-06.750000000000,   0.09520,
,,,-06.740000000000,   0.09520,
,,,-06.730000000000,   0.09480,
,,,-06.720000000000,   0.09280,
,,,-06.710000000000,   0.09360,
,,,-06.700000000000,   0.09280,
,,,-06.690000000000,   0.09280,
,,,-06.680000000000,   0.09480,
,,,-06.670000000000,   0.09160,
,,,-06.660000000000,   0.09680,
,,,-06.650000000000,   0.09160,
,,,-06.640000000000,   0.09840,
,,,-06.630000000000,   0.09760,
,,,-06.620000000000,   0.09640,
,,,-06.610000000000,   0.09480,
,,,-06.600000000000,   0.09280,
,,,-06.590000000000,   0.09440,
,,,-06.580000000000,   0.09600,
,,,-06.570000000000,   0.09080,
,,,-06.560000000000,   0.09400,
,,,-06.550000000000,   0.09080,
,,,-06.540000000000,   0.09480,
,,,-06.530000000000,   0.09560,
,,,-06.520000000000,   0.09720,
,,,-06.510000000000,   0.09720,
,,,-06.500000000000,   0.09320,
,,,-06.490000000000,   0.09440,
,,,-06.480000000000,   0.09360,
,,,-06.470000000000,   0.09320,
,,,-06.460000000000,   0.09520,
,,,-06.450000000000,   0.09280,
,,,-06.440000000000,   0.09440,
,,,-06.430000000000,   0.09280,
,,,-06.420000000000,   0.09640,
,,,-06.410000000000,   0.09520,
,,,-06.400000000000,   0.09560,
,,,-06.390000000000,   0.09480,
,,,-06.380000000000,   0.09320,
,,,-06.370000000000,   0.09640,
,,,-06.360000000000,   0.09120,
,,,-06.350000000000,   0.09520,
,,,-06.340000000000,   0.09520,
,,,-06.330000000000,   0.09640,
,,,-06.320000000000,   0.09560,
,,,-06.310000000000,   0.09480,
,,,-06.300000000000,   0.09440,
,,,-06.290000000000,   0.09480,
,,,-06.280000000000,   0.09480,
,,,-06.270000000000,   0.09320,
,,,-06.260000000000,   0.09360,
,,,-06.250000000000,   0.09280,
,,,-06.240000000000,   0.09280,
,,,-06.230000000000,   0.09560,
,,,-06.220000000000,   0.09560,
,,,-06.210000000000,   0.09640,
,,,-06.200000000000,   0.09400,
,,,-06.190000000000,   0.09280,
,,,-06.180000000000,   0.09280,
,,,-06.170000000000,   0.09520,
,,,-06.160000000000,   0.09600,
,,,-06.150000000000,   0.09640,
,,,-06.140000000000,   0.09560,
,,,-06.130000000000,   0.09920,
,,,-06.120000000000,   0.09960,
,,,-06.110000000000,   0.09240,
,,,-06.100000000000,   0.09560,
,,,-06.090000000000,   0.09600,
,,,-06.080000000000,   0.09440,
,,,-06.070000000000,   0.09080,
,,,-06.060000000000,   0.09200,
,,,-06.050000000000,   0.09280,
,,,-06.040000000000,   0.09320,
,,,-06.030000000000,   0.09640,
,,,-06.020000000000,   0.09600,
,,,-06.010000000000,   0.09400,
,,,-06.000000000000,   0.09440,
,,,-05.990000000000,   0.09400,
,,,-05.980000000000,   0.09360,
,,,-05.970000000000,   0.09480,
,,,-05.960000000000,   0.09440,
,,,-05.950000000000,   0.09560,
,,,-05.940000000000,   0.09080,
,,,-05.930000000000,   0.09760,
,,,-05.920000000000,   0.09600,
,,,-05.910000000000,   0.09480,
,,,-05.900000000000,   0.09520,
,,,-05.890000000000,   0.09520,
,,,-05.880000000000,   0.09240,
,,,-05.870000000000,   0.09560,
,,,-05.860000000000,   0.09440,
,,,-05.850000000000,   0.09320,
,,,-05.840000000000,   0.09320,
,,,-05.830000000000,   0.09320,
,,,-05.820000000000,   0.09320,
,,,-05.810000000000,   0.09560,
,,,-05.800000000000,   0.09400,
,,,-05.790000000000,   0.09280,
,,,-05.780000000000,   0.09280,
,,,-05.770000000000,   0.09280,
,,,-05.760000000000,   0.09600,
,,,-05.750000000000,   0.09560,
,,,-05.740000000000,   0.09600,
,,,-05.730000000000,   0.09560,
,,,-05.720000000000,   0.09600,
,,,-05.710000000000,   0.09680,
,,,-05.700000000000,   0.09520,
,,,-05.690000000000,   0.09520,
,,,-05.680000000000,   0.09360,
,,,-05.670000000000,   0.09400,
,,,-05.660000000000,   0.09680,
,,,-05.650000000000,   0.09440,
,,,-05.640000000000,   0.09600,
,,,-05.630000000000,   0.09560,
,,,-05.620000000000,   0.09160,
,,,-05.610000000000,   0.09720,
,,,-05.600000000000,   0.09680,
,,,-05.590000000000,   0.09760,
,,,-05.580000000000,   0.09680,
,,,-05.570000000000,   0.09240,
,,,-05.560000000000,   0.09480,
,,,-05.550000000000,   0.09440,
,,,-05.540000000000,   0.09640,
,,,-05.530000000000,   0.09040,
,,,-05.520000000000,   0.09720,
,,,-05.510000000000,   0.09440,
,,,-05.500000000000,   0.09560,
,,,-05.490000000000,   0.09440,
,,,-05.480000000000,   0.09560,
,,,-05.470000000000,   0.09600,
,,,-05.460000000000,   0.09440,
,,,-05.450000000000,   0.09480,
,,,-05.440000000000,   0.09480,
,,,-05.430000000000,   0.09640,
,,,-05.420000000000,   0.09400,
,,,-05.410000000000,   0.09720,
,,,-05.400000000000,   0.09600,
,,,-05.390000000000,   0.09840,
,,,-05.380000000000,   0.09320,
,,,-05.370000000000,   0.09600,
,,,-05.360000000000,   0.09480,
,,,-05.350000000000,   0.09480,
,,,-05.340000000000,   0.09520,
,,,-05.330000000000,   0.09720,
,,,-05.320000000000,   0.09760,
,,,-05.310000000000,   0.09640,
,,,-05.300000000000,   0.09320,
,,,-05.290000000000,   0.09640,
,,,-05.280000000000,   0.09560,
,,,-05.270000000000,   0.09320,
,,,-05.260000000000,   0.09600,
,,,-05.250000000000,   0.09280,
,,,-05.240000000000,   0.09360,
,,,-05.230000000000,   0.09600,
,,,-05.220000000000,   0.09760,
,,,-05.210000000000,   0.09640,
,,,-05.200000000000,   0.09560,
,,,-05.190000000000,   0.09240,
,,,-05.180000000000,   0.09640,
,,,-05.170000000000,   0.09640,
,,,-05.160000000000,   0.09880,
,,,-05.150000000000,   0.09480,
,,,-05.140000000000,   0.09560,
,,,-05.130000000000,   0.09520,
,,,-05.120000000000,   0.09360,
,,,-05.110000000000,   0.09560,
,,,-05.100000000000,   0.09400,
,,,-05.090000000000,   0.09680,
,,,-05.080000000000,   0.09800,
,,,-05.070000000000,   0.09600,
,,,-05.060000000000,   0.09600,
,,,-05.050000000000,   0.09520,
,,,-05.040000000000,   0.09440,
,,,-05.030000000000,   0.09520,
,,,-05.020000000000,   0.09280,
,,,-05.010000000000,   0.09560,
,,,-05.000000000000,   0.09520,
,,,-04.990000000000,   0.09480,
,,,-04.980000000000,   0.09360,
,,,-04.970000000000,   0.09520,
,,,-04.960000000000,   0.09400,
,,,-04.950000000000,   0.09680,
,,,-04.940000000000,   0.09280,
,,,-04.930000000000,   0.09200,
,,,-04.920000000000,   0.09600,
,,,-04.910000000000,   0.09760,
,,,-04.900000000000,   0.09400,
,,,-04.890000000000,   0.09600,
,,,-04.880000000000,   0.09720,
,,,-04.870000000000,   0.09680,
,,,-04.860000000000,   0.09280,
,,,-04.850000000000,   0.09400,
,,,-04.840000000000,   0.09680,
,,,-04.830000000000,   0.09800,
,,,-04.820000000000,   0.09680,
,,,-04.810000000000,   0.09480,
,,,-04.800000000000,   0.09440,
,,,-04.790000000000,   0.09520,
,,,-04.780000000000,   0.09280,
,,,-04.770000000000,   0.09600,
,,,-04.760000000000,   0.09600,
,,,-04.750000000000,   0.09520,
,,,-04.740000000000,   0.09400,
,,,-04.730000000000,   0.09560,
,,,-04.720000000000,   0.09560,
,,,-04.710000000000,   0.09280,
,,,-04.700000000000,   0.09520,
,,,-04.690000000000,   0.09200,
,,,-04.680000000000,   0.09600,
,,,-04.670000000000,   0.09680,
,,,-04.660000000000,   0.09360,
,,,-04.650000000000,   0.09600,
,,,-04.640000000000,   0.09480,
,,,-04.630000000000,   0.09560,
,,,-04.620000000000,   0.09280,
,,,-04.610000000000,   0.09360,
,,,-04.600000000000,   0.09480,
,,,-04.590000000000,   0.09440,
,,,-04.580000000000,   0.09720,
,,,-04.570000000000,   0.09400,
,,,-04.560000000000,   0.09520,
,,,-04.550000000000,   0.09560,
,,,-04.540000000000,   0.09200,
,,,-04.530000000000,   0.09720,
,,,-04.520000000000,   0.09480,
,,,-04.510000000000,   0.09560,
,,,-04.500000000000,   0.09360,
,,,-04.490000000000,   0.09160,
,,,-04.480000000000,   0.09080,
,,,-04.470000000000,   0.09640,
,,,-04.460000000000,   0.09280,
,,,-04.450000000000,   0.09400,
,,,-04.440000000000,   0.09600,
,,,-04.430000000000,   0.09040,
,,,-04.420000000000,   0.09160,
,,,-04.410000000000,   0.09600,
,,,-04.400000000000,   0.09400,
,,,-04.390000000000,   0.09560,
,,,-04.380000000000,   0.09160,
,,,-04.370000000000,   0.09440,
,,,-04.360000000000,   0.09240,
,,,-04.350000000000,   0.09360,
,,,-04.340000000000,   0.09560,
,,,-04.330000000000,   0.09520,
,,,-04.320000000000,   0.09520,
,,,-04.310000000000,   0.09440,
,,,-04.300000000000,   0.09600,
,,,-04.290000000000,   0.09480,
,,,-04.280000000000,   0.09560,
,,,-04.270000000000,   0.09240,
,,,-04.260000000000,   0.09280,
,,,-04.250000000000,   0.09600,
